region_type,region,very_poor,poor,moderate,fairly_rich,rich
urban_rural,Urban,6.1,30.1,56.2,6.3,1.2
urban_rural,Rural,11.6,41.9,41.2,4.5,0.8
national,National,9.5,37.2,47.2,5.2,0.9
zone,North-Central,7.3,35.1,52.8,4.2,0.6
zone,North-East,7.8,43.8,43.5,4.3,0.6
zone,North-West,9.3,38,45.8,6,0.9
zone,South-East,16.3,42.8,34.8,4.9,1.3
zone,South-South,13.6,40.6,39.2,5.2,1.4
zone,South-West,4.9,29.4,59.1,5.7,0.8
state,Benue,12.6,50.4,32.7,3.8,0.5
state,Kogi,5.8,32.2,58.7,2.9,0.4
state,Kwara,3.8,36.6,57,2.4,0.2
state,Nasarawa,7,26.9,60,5.9,0.2
state,Niger,6.9,25.1,59.6,7.7,0.7
state,Plateau,7.6,31.1,55.9,4,1.4
state,Federal Capital Territory,3.3,39,55.6,1.3,0.8
state,Adamawa,10.2,46.6,39.2,3.5,0.6
state,Bauchi,7.1,42.3,41.9,8.1,0.6
state,Borno,3.9,41.7,51.3,2.4,0.7
state,Gombe,7.5,42.6,46.3,2.9,0.8
state,Taraba,10.1,54.3,29.8,5.4,0.4
state,Yobe,11,35.4,49.7,3.3,0.5
state,Jigawa,4.9,30.7,56,7.3,1
state,Kaduna,8.8,43.5,38.2,9,0.5
state,Kano,11.5,41.9,40.8,5.2,0.6
state,Katsina,7.9,40.8,46.2,4.5,0.7
state,Kebbi,6.6,39.6,46.3,5.3,2.2
state,Sokoto,8.6,23.3,59.4,7.5,1.1
state,Zamfara,15.3,37.2,43.6,2.8,1
state,Abia,15.8,47.2,30.3,4.9,1.8
state,Anambra,10.1,37.5,45,5.1,2.2
state,Ebonyi,27.6,51.4,15.2,5.2,0.5
state,Enugu,13.2,36.2,42.2,7.7,0.8
state,Imo,20.3,46.7,30.4,1.8,0.8
state,Akwa-Ibom,14,36.4,43.3,4.5,1.8
state,Bayelsa,32.6,35,28.6,1.7,2.1
state,Cross-River,17,52.7,26,3.7,0.7
state,Delta,13.6,43.5,36.2,6,0.7
state,Edo,3.9,29.8,59.1,6.1,1.1
state,Rivers,12,45.9,33.9,6.2,1.9
state,Ekiti,8,37.6,51.1,2.7,0.6
state,Lagos,4.3,20.5,66.2,8.3,0.7
state,Ogun,2.7,21.8,69.2,5.2,1
state,Ondo,5.9,46.4,44.2,3.4,0
state,Osun,1.9,23.6,65.3,7,2.3
state,Oyo,7.6,38.3,49.5,3.9,0.6
